event_id,baseline,quality,payload_bytes,payload_kb,effective_bpp,pixels,dice,iou,note
CRACK500_20160225_114535_1281_1081,Full_JPEG,95,105015,102.5537109375,4.18586575255102,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_1281_1081,ROI_JPEG,95,46942,45.841796875,1.87109375,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_1281_1081,Full_JPEG,85,62347,60.8857421875,2.4851323341836733,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_1281_1081,ROI_JPEG,85,28192,27.53125,1.1237244897959184,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_1281_1081,Full_JPEG,75,47978,46.853515625,1.9123883928571428,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_1281_1081,ROI_JPEG,75,21750,21.240234375,0.8669483418367347,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_1281_1081,Full_JPEG,65,40590,39.638671875,1.617904974489796,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_1281_1081,ROI_JPEG,65,18481,18.0478515625,0.7366470025510204,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_1281_1081,Full_JPEG,50,34004,33.20703125,1.355389030612245,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_1281_1081,ROI_JPEG,50,15361,15.0009765625,0.6122847576530612,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_1281_1081,Full_JPEG,35,28257,27.5947265625,1.126315369897959,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_1281_1081,ROI_JPEG,35,12833,12.5322265625,0.5115194515306123,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_1281_361,Full_JPEG,95,103832,101.3984375,4.138711734693878,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_1281_361,ROI_JPEG,95,96539,94.2763671875,3.848014987244898,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_1281_361,Full_JPEG,85,61664,60.21875,2.457908163265306,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_1281_361,ROI_JPEG,85,57572,56.22265625,2.2948022959183674,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_1281_361,Full_JPEG,75,47568,46.453125,1.896045918367347,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_1281_361,ROI_JPEG,75,44195,43.1591796875,1.7615991709183674,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_1281_361,Full_JPEG,65,40319,39.3740234375,1.6071029974489797,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_1281_361,ROI_JPEG,65,37479,36.6005859375,1.4939014668367347,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_1281_361,Full_JPEG,50,33871,33.0771484375,1.3500876913265305,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_1281_361,ROI_JPEG,50,31150,30.419921875,1.2416294642857142,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_1281_361,Full_JPEG,35,28131,27.4716796875,1.1212930484693877,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_1281_361,ROI_JPEG,35,25960,25.3515625,1.0347576530612246,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_1281_721,Full_JPEG,95,106901,104.3955078125,4.261041135204081,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_1281_721,ROI_JPEG,95,106901,104.3955078125,4.261041135204081,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_1281_721,Full_JPEG,85,63776,62.28125,2.542091836734694,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_1281_721,ROI_JPEG,85,63776,62.28125,2.542091836734694,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_1281_721,Full_JPEG,75,49153,48.0009765625,1.9592235331632653,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_1281_721,ROI_JPEG,75,49153,48.0009765625,1.9592235331632653,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_1281_721,Full_JPEG,65,41720,40.7421875,1.6629464285714286,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_1281_721,ROI_JPEG,65,41720,40.7421875,1.6629464285714286,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_1281_721,Full_JPEG,50,35013,34.1923828125,1.3956074617346939,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_1281_721,ROI_JPEG,50,35013,34.1923828125,1.3956074617346939,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_1281_721,Full_JPEG,35,29129,28.4462890625,1.1610730229591837,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_1281_721,ROI_JPEG,35,29129,28.4462890625,1.1610730229591837,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_1921_1081,Full_JPEG,95,102151,99.7568359375,4.071707589285714,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_1921_1081,ROI_JPEG,95,20178,19.705078125,0.8042889030612245,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_1921_1081,Full_JPEG,85,60380,58.96484375,2.4067283163265305,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_1921_1081,ROI_JPEG,85,12182,11.896484375,0.48557079081632654,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_1921_1081,Full_JPEG,75,46251,45.1669921875,1.8435507015306123,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_1921_1081,ROI_JPEG,75,9469,9.2470703125,0.3774314413265306,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_1921_1081,Full_JPEG,65,39152,38.234375,1.5605867346938775,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_1921_1081,ROI_JPEG,65,8114,7.923828125,0.323421556122449,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_1921_1081,Full_JPEG,50,32793,32.0244140625,1.3071189413265305,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_1921_1081,ROI_JPEG,50,6825,6.6650390625,0.2720424107142857,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_1921_1081,Full_JPEG,35,27309,26.6689453125,1.088528380102041,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_1921_1081,ROI_JPEG,35,5752,5.6171875,0.22927295918367346,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_1921_721,Full_JPEG,95,101747,99.3623046875,4.055604272959184,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_1921_721,ROI_JPEG,95,5307,5.1826171875,0.21153539540816327,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_1921_721,Full_JPEG,85,60032,58.625,2.392857142857143,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_1921_721,ROI_JPEG,85,3403,3.3232421875,0.13564253826530612,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_1921_721,Full_JPEG,75,46153,45.0712890625,1.8396444515306123,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_1921_721,ROI_JPEG,75,2749,2.6845703125,0.10957429846938775,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_1921_721,Full_JPEG,65,39202,38.283203125,1.562579719387755,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_1921_721,ROI_JPEG,65,2439,2.3818359375,0.09721779336734694,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_1921_721,Full_JPEG,50,32922,32.150390625,1.3122608418367347,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_1921_721,ROI_JPEG,50,2116,2.06640625,0.08434311224489796,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_1921_721,Full_JPEG,35,27356,26.71484375,1.0904017857142858,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_1921_721,ROI_JPEG,35,1868,1.82421875,0.07445790816326531,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_1_1,Full_JPEG,95,99428,97.09765625,3.963169642857143,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_1_1,ROI_JPEG,95,4091,3.9951171875,0.16306600765306123,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_1_1,Full_JPEG,85,58672,57.296875,2.3386479591836733,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_1_1,ROI_JPEG,85,2693,2.6298828125,0.1073421556122449,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_1_1,Full_JPEG,75,45045,43.9892578125,1.7954799107142858,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_1_1,ROI_JPEG,75,2202,2.150390625,0.08777104591836735,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_1_1,Full_JPEG,65,38112,37.21875,1.5191326530612246,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_1_1,ROI_JPEG,65,1971,1.9248046875,0.07856345663265306,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_1_1,Full_JPEG,50,31869,31.1220703125,1.2702885841836735,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_1_1,ROI_JPEG,50,1726,1.685546875,0.06879783163265306,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_1_1,Full_JPEG,35,26409,25.7900390625,1.052654655612245,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_1_1,ROI_JPEG,35,1544,1.5078125,0.06154336734693878,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_641_1,Full_JPEG,95,102567,100.1630859375,4.088289221938775,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_641_1,ROI_JPEG,95,102567,100.1630859375,4.088289221938775,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_641_1,Full_JPEG,85,61457,60.0166015625,2.449657206632653,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_641_1,ROI_JPEG,85,61457,60.0166015625,2.449657206632653,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_641_1,Full_JPEG,75,47427,46.3154296875,1.8904257015306123,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_641_1,ROI_JPEG,75,47427,46.3154296875,1.8904257015306123,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_641_1,Full_JPEG,65,40169,39.2275390625,1.601124043367347,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_641_1,ROI_JPEG,65,40169,39.2275390625,1.601124043367347,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_641_1,Full_JPEG,50,33499,32.7138671875,1.3352598852040816,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_641_1,ROI_JPEG,50,33499,32.7138671875,1.3352598852040816,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_641_1,Full_JPEG,35,27741,27.0908203125,1.1057477678571428,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_641_1,ROI_JPEG,35,27741,27.0908203125,1.1057477678571428,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_641_361,Full_JPEG,95,104853,102.3955078125,4.179408482142857,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_641_361,ROI_JPEG,95,93785,91.5869140625,3.7382413903061225,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_641_361,Full_JPEG,85,62382,60.919921875,2.4865274234693877,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_641_361,ROI_JPEG,85,55859,54.5498046875,2.2265226403061225,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_641_361,Full_JPEG,75,48142,47.013671875,1.9189253826530612,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_641_361,ROI_JPEG,75,43101,42.0908203125,1.7179926658163265,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_641_361,Full_JPEG,65,40794,39.837890625,1.6260363520408163,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_641_361,ROI_JPEG,65,36558,35.701171875,1.4571906887755102,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_641_361,Full_JPEG,50,34218,33.416015625,1.363919005102041,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_641_361,ROI_JPEG,50,30666,29.947265625,1.2223373724489797,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_641_361,Full_JPEG,35,28462,27.794921875,1.1344866071428572,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_641_361,ROI_JPEG,35,25522,24.923828125,1.0172991071428572,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_641_721,Full_JPEG,95,106579,104.0810546875,4.24820631377551,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_641_721,ROI_JPEG,95,12174,11.888671875,0.48525191326530615,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_641_721,Full_JPEG,85,63509,62.0205078125,2.5314492984693877,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_641_721,ROI_JPEG,85,7568,7.390625,0.30165816326530615,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_641_721,Full_JPEG,75,48976,47.828125,1.9521683673469388,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_641_721,ROI_JPEG,75,5947,5.8076171875,0.23704559948979592,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_641_721,Full_JPEG,65,41605,40.6298828125,1.6583625637755102,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_641_721,ROI_JPEG,65,5146,5.025390625,0.20511798469387754,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_641_721,Full_JPEG,50,34897,34.0791015625,1.3909837372448979,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_641_721,ROI_JPEG,50,4372,4.26953125,0.17426658163265307,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160225_114535_641_721,Full_JPEG,35,29079,28.3974609375,1.1590800382653061,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160225_114535_641_721,ROI_JPEG,35,3753,3.6650390625,0.14959343112244897,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160302_155848_1281_361,Full_JPEG,95,143054,139.701171875,5.702088647959184,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160302_155848_1281_361,ROI_JPEG,95,40261,39.3173828125,1.6047911352040816,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160302_155848_1281_361,Full_JPEG,85,89033,86.9462890625,3.548828125,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160302_155848_1281_361,ROI_JPEG,85,24754,24.173828125,0.986686862244898,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160302_155848_1281_361,Full_JPEG,75,70107,68.4638671875,2.7944435586734695,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160302_155848_1281_361,ROI_JPEG,75,19460,19.00390625,0.7756696428571429,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160302_155848_1281_361,Full_JPEG,65,59683,58.2841796875,2.3789461096938775,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160302_155848_1281_361,ROI_JPEG,65,16674,16.283203125,0.6646205357142857,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160302_155848_1281_361,Full_JPEG,50,50019,48.8466796875,1.9937420280612246,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160302_155848_1281_361,ROI_JPEG,50,13878,13.552734375,0.5531728316326531,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160302_155848_1281_361,Full_JPEG,35,41265,40.2978515625,1.6448102678571428,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160302_155848_1281_361,ROI_JPEG,35,11546,11.275390625,0.4602200255102041,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160302_155848_1281_721,Full_JPEG,95,144607,141.2177734375,5.76399075255102,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160302_155848_1281_721,ROI_JPEG,95,32588,31.82421875,1.2989477040816326,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160302_155848_1281_721,Full_JPEG,85,90016,87.90625,3.5880102040816326,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160302_155848_1281_721,ROI_JPEG,85,20306,19.830078125,0.8093909438775511,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160302_155848_1281_721,Full_JPEG,75,70902,69.240234375,2.8261320153061225,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160302_155848_1281_721,ROI_JPEG,75,16024,15.6484375,0.6387117346938775,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160302_155848_1281_721,Full_JPEG,65,60411,58.9951171875,2.4079639668367347,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160302_155848_1281_721,ROI_JPEG,65,13689,13.3681640625,0.5456393494897959,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160302_155848_1281_721,Full_JPEG,50,50662,49.474609375,2.01937181122449,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160302_155848_1281_721,ROI_JPEG,50,11536,11.265625,0.45982142857142855,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160302_155848_1281_721,Full_JPEG,35,41791,40.8115234375,1.6657764668367347,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160302_155848_1281_721,ROI_JPEG,35,9582,9.357421875,0.38193558673469385,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160302_155848_1921_1,Full_JPEG,95,140548,137.25390625,5.602200255102041,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160302_155848_1921_1,ROI_JPEG,95,31988,31.23828125,1.2750318877551021,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160302_155848_1921_1,Full_JPEG,85,87073,85.0322265625,3.470703125,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160302_155848_1921_1,ROI_JPEG,85,19846,19.380859375,0.7910554846938775,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160302_155848_1921_1,Full_JPEG,75,68329,66.7275390625,2.7235730229591835,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160302_155848_1921_1,ROI_JPEG,75,15568,15.203125,0.6205357142857143,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160302_155848_1921_1,Full_JPEG,65,57964,56.60546875,2.3104272959183674,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160302_155848_1921_1,ROI_JPEG,65,13299,12.9873046875,0.5300940688775511,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160302_155848_1921_1,Full_JPEG,50,48603,47.4638671875,1.9373007015306123,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160302_155848_1921_1,ROI_JPEG,50,11092,10.83203125,0.4421237244897959,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160302_155848_1921_1,Full_JPEG,35,40277,39.3330078125,1.6054288903061225,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160302_155848_1921_1,ROI_JPEG,35,9329,9.1103515625,0.37185108418367346,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160302_155848_1921_361,Full_JPEG,95,134082,130.939453125,5.344467474489796,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160302_155848_1921_361,ROI_JPEG,95,94211,92.0029296875,3.7552216198979593,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160302_155848_1921_361,Full_JPEG,85,82566,80.630859375,3.2910554846938775,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160302_155848_1921_361,ROI_JPEG,85,57974,56.615234375,2.310825892857143,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160302_155848_1921_361,Full_JPEG,75,64517,63.0048828125,2.5716278698979593,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160302_155848_1921_361,ROI_JPEG,75,45254,44.193359375,1.8038105867346939,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160302_155848_1921_361,Full_JPEG,65,54625,53.3447265625,2.1773357780612246,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160302_155848_1921_361,ROI_JPEG,65,38331,37.4326171875,1.5278619260204083,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160302_155848_1921_361,Full_JPEG,50,45675,44.6044921875,1.8205915178571428,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160302_155848_1921_361,ROI_JPEG,50,32015,31.2646484375,1.276108099489796,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160302_155848_1921_361,Full_JPEG,35,37810,36.923828125,1.507095025510204,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160302_155848_1921_361,ROI_JPEG,35,26576,25.953125,1.059311224489796,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160302_155848_1_721,Full_JPEG,95,141377,138.0634765625,5.6352439413265305,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160302_155848_1_721,ROI_JPEG,95,73479,71.7568359375,2.9288504464285716,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160302_155848_1_721,Full_JPEG,85,87756,85.69921875,3.4979272959183674,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160302_155848_1_721,ROI_JPEG,85,45561,44.4931640625,1.8160475127551021,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160302_155848_1_721,Full_JPEG,75,68919,67.3037109375,2.747090242346939,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160302_155848_1_721,ROI_JPEG,75,35845,35.0048828125,1.4287707270408163,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160302_155848_1_721,Full_JPEG,65,58535,57.1630859375,2.333187181122449,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160302_155848_1_721,ROI_JPEG,65,30482,29.767578125,1.2150031887755102,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160302_155848_1_721,Full_JPEG,50,49018,47.869140625,1.953842474489796,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160302_155848_1_721,ROI_JPEG,50,25380,24.78515625,1.011639030612245,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160302_155848_1_721,Full_JPEG,35,40470,39.521484375,1.6131218112244898,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160302_155848_1_721,ROI_JPEG,35,21105,20.6103515625,0.8412388392857143,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160302_155848_641_721,Full_JPEG,95,143353,139.9931640625,5.714006696428571,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160302_155848_641_721,ROI_JPEG,95,89468,87.37109375,3.5661670918367347,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160302_155848_641_721,Full_JPEG,85,89252,87.16015625,3.5575573979591835,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160302_155848_641_721,ROI_JPEG,85,55712,54.40625,2.2206632653061225,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160302_155848_641_721,Full_JPEG,75,70187,68.5419921875,2.7976323341836733,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160302_155848_641_721,ROI_JPEG,75,43744,42.71875,1.7436224489795917,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160302_155848_641_721,Full_JPEG,65,59745,58.3447265625,2.3814174107142856,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160302_155848_641_721,ROI_JPEG,65,37407,36.5302734375,1.491031568877551,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160302_155848_641_721,Full_JPEG,50,50134,48.958984375,1.9983258928571428,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160302_155848_641_721,ROI_JPEG,50,31156,30.42578125,1.2418686224489797,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
